id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason,english_raw,thai,translation_status
dlg_27044036a1f4c59e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,205,BattleFrontier_Lounge3_Text_YouLookToughExplainGambling,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"…Huh?\nYou look to me like a tough TRAINER.\pHeheh…\nListen, I have this proposition.\pWe have a little group going here,\nand we play a little game with what\lgoes on in the BATTLE FRONTIER.\pThe rules are really simple.\pFirst, we pick one of the facilities\nin the BATTLE FRONTIER.\pThen, we each pick a different TRAINER\nwho's taking that facility's challenge,\land bet with our Battle Points.\pThe guy who bet on the TRAINER with\nthe best record takes all the Battle\lPoints in the pool.\pSounds simple, huh?\nSo, anyway…$",NEEDS_TRANSLATION,exact current target remains untranslated,"…Huh?\nYou look to me like a tough TRAINER.\pHeheh…\nListen, I have this proposition.\pWe have a little group going here,\nand we play a little game with what\lgoes on in the BATTLE FRONTIER.\pThe rules are really simple.\pFirst, we pick one of the facilities\nin the BATTLE FRONTIER.\pThen, we each pick a different TRAINER\nwho's taking that facility's challenge,\land bet with our Battle Points.\pThe guy who bet on the TRAINER with\nthe best record takes all the Battle\lPoints in the pool.\pSounds simple, huh?\nSo, anyway…$",…หืม?\nดูแล้วเธอน่าจะเป็นเทรนเนอร์ฝีมือดี.\pหึหึ…\nฟังข้อเสนอของฉันหน่อยสิ.\pพวกเรารวมกลุ่มกันเล่นเกมเล็ก ๆ\nเกี่ยวกับสิ่งที่เกิดขึ้นใน\lแบทเทิลฟรอนเทียร์.\pกติกาง่ายมาก.\pก่อนอื่น เราจะเลือกสถานที่หนึ่ง\nในแบทเทิลฟรอนเทียร์.\pจากนั้นแต่ละคนเลือกเทรนเนอร์คนละคน\nที่กำลังท้าสถานที่นั้นอยู่\lแล้วเดิมพันด้วยแบทเทิลพอยต์.\pคนที่เลือกเทรนเนอร์ซึ่งทำสถิติได้ดีที่สุด\nจะได้แบทเทิลพอยต์ทั้งหมด\lในกองเดิมพันไป.\pง่ายดีใช่ไหม?\nเอาล่ะ…$,TRANSLATED
dlg_eb9c01b74cc0f423,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,225,BattleFrontier_Lounge3_Text_ChallengeBattleTowerSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lTOWER's SINGLE BATTLE ROOMS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lTOWER's SINGLE BATTLE ROOMS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะไปท้า\nห้องซิงเกิลแบทเทิลของ\lแบทเทิลทาวเวอร์.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_9f8c90ceccafd434,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,232,BattleFrontier_Lounge3_Text_ChallengeBattleTowerDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lTOWER's DOUBLE BATTLE ROOMS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lTOWER's DOUBLE BATTLE ROOMS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะไปท้า\nห้องดับเบิลแบทเทิลของ\lแบทเทิลทาวเวอร์.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_df576d4c28a51aa6,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,239,BattleFrontier_Lounge3_Text_ChallengeBattleTowerMulti,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lTOWER's MULTI BATTLE ROOMS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lTOWER's MULTI BATTLE ROOMS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะไปท้า\nห้องมัลติแบทเทิลของ\lแบทเทิลทาวเวอร์.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_f9ec26c7129b6514,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,246,BattleFrontier_Lounge3_Text_ChallengeBattleDomeSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lDOME's SINGLE BATTLE Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lDOME's SINGLE BATTLE Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะเข้า\nทัวร์นาเมนต์ซิงเกิลแบทเทิลของ\lแบทเทิลโดม.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_8e1ae6071e60c428,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,253,BattleFrontier_Lounge3_Text_ChallengeBattleDomeDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lDOME's DOUBLE BATTLE Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lDOME's DOUBLE BATTLE Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะเข้า\nทัวร์นาเมนต์ดับเบิลแบทเทิลของ\lแบทเทิลโดม.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_06d55b3453510678,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,260,BattleFrontier_Lounge3_Text_ChallengeBattleFactorySingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lFACTORY's Battle Swap Single Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lFACTORY's Battle Swap Single Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะเข้า\nแบทเทิลสวอปซิงเกิลทัวร์นาเมนต์ของ\lแบทเทิลแฟกทอรี.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_b5f8fa0ae1e1af32,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,267,BattleFrontier_Lounge3_Text_ChallengeBattleFactoryDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lFACTORY's Battle Swap Double Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lFACTORY's Battle Swap Double Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะเข้า\nแบทเทิลสวอปดับเบิลทัวร์นาเมนต์ของ\lแบทเทิลแฟกทอรี.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_ab557b9d0a96572d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,274,BattleFrontier_Lounge3_Text_ChallengeBattlePalaceSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lPALACE's SINGLE BATTLE HALLS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lPALACE's SINGLE BATTLE HALLS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะไปท้า\nฮอลล์ซิงเกิลแบทเทิลของ\lแบทเทิลพาเลซ.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_0a8272be0e6e05d3,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,281,BattleFrontier_Lounge3_Text_ChallengeBattlePalaceDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lPALACE's DOUBLE BATTLE HALLS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be challenging the BATTLE\lPALACE's DOUBLE BATTLE HALLS.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะไปท้า\nฮอลล์ดับเบิลแบทเทิลของ\lแบทเทิลพาเลซ.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_8a724c14ea607e5b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,288,BattleFrontier_Lounge3_Text_ChallengeBattleArena,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lARENA's Set KO Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lARENA's Set KO Tourney.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะเข้า\nเซ็ต KO ทัวร์นาเมนต์ของ\lแบทเทิลอารีนา.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_1644d111c7070ff7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,295,BattleFrontier_Lounge3_Text_ChallengeBattlePike,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE PIKE's\lBattle Choice.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE PIKE's\lBattle Choice.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะเข้า\nแบทเทิลไพค์\lในแบทเทิลชอยซ์.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_b1450f0ef35fd99f,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,302,BattleFrontier_Lounge3_Text_ChallengeBattlePyramid,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lPYRAMID's Battle Quest.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",NEEDS_TRANSLATION,exact current target remains untranslated,"What I'm looking for is a TRAINER who's\ngoing to be entering the BATTLE\lPYRAMID's Battle Quest.\pBut so far, I haven't seen a TRAINER\nthat has that winning quality.$",ฉันกำลังหาเทรนเนอร์ที่จะเข้า\nแบทเทิลเควสต์ของ\lแบทเทิลพีระมิด.\pแต่จนถึงตอนนี้ยังไม่เห็นเทรนเนอร์\nที่ดูมีแววชนะเลย.$,TRANSLATED
dlg_52c975074eea307e,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,309,BattleFrontier_Lounge3_Text_HowAboutEnteringEventForMe,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"I'll see to it that you benefit, too.\nSo how about it?\lHow about entering that event for me?$",NEEDS_TRANSLATION,exact current target remains untranslated,"I'll see to it that you benefit, too.\nSo how about it?\lHow about entering that event for me?$",ฉันจะให้เธอได้ประโยชน์ด้วยแน่นอน.\nว่าไงล่ะ?\lช่วยลงแข่งรายการนั้นให้ฉันหน่อยไหม?$,TRANSLATED
dlg_ec9d898f751aa611,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,314,BattleFrontier_Lounge3_Text_SpotMeSomeBattlePoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"All right, that's perfect.\nSo, uh… How about spotting me some\lof your Battle Points?\pTrust me, I'll show you my gratitude\nafterward.$",NEEDS_TRANSLATION,exact current target remains untranslated,"All right, that's perfect.\nSo, uh… How about spotting me some\lof your Battle Points?\pTrust me, I'll show you my gratitude\nafterward.$",ดีเลย เยี่ยมมาก.\nงั้น เอ่อ… ช่วยออกแบทเทิลพอยต์\lของเธอให้ฉันหน่อยได้ไหม?\pเชื่อฉันเถอะ หลังจากนั้น\nฉันจะตอบแทนเธอแน่นอน.$,TRANSLATED
dlg_c6d3ff05c5e05d6f,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,321,BattleFrontier_Lounge3_Text_HowMuchCanYouSpot,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Great, great!\nSo, how much can you spot me?$",NEEDS_TRANSLATION,exact current target remains untranslated,"Great, great!\nSo, how much can you spot me?$",เยี่ยม เยี่ยม!\nแล้วจะออกให้ฉันเท่าไร?$,TRANSLATED
dlg_031faef9382bd792,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,325,BattleFrontier_Lounge3_Text_YouDontHaveEnoughPoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Oh, no, no, no!\nYou don't have enough Battle Points!\pI wish you wouldn't monkey around and\nwaste everyone's time!$",NEEDS_TRANSLATION,exact current target remains untranslated,"Oh, no, no, no!\nYou don't have enough Battle Points!\pI wish you wouldn't monkey around and\nwaste everyone's time!$",โอ้ ไม่ ไม่ ไม่!\nแบทเทิลพอยต์ของเธอไม่พอ!\pอย่ามาเล่นอะไรไร้สาระ\nให้ทุกคนเสียเวลาสิ!$,TRANSLATED
dlg_1157a385bf084f88,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,331,BattleFrontier_Lounge3_Text_ThanksOffYouGo,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Heheh! Thanks much!\nSo, off you go!$",NEEDS_TRANSLATION,exact current target remains untranslated,"Heheh! Thanks much!\nSo, off you go!$",หึหึ! ขอบใจมาก!\nเอาล่ะ ไปได้แล้ว!$,TRANSLATED
dlg_cf0e050b14794bcf,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,335,BattleFrontier_Lounge3_Text_GetToBattleTowerSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE TOWER's\nSINGLE BATTLE ROOMS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE TOWER's\nSINGLE BATTLE ROOMS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปห้องซิงเกิลแบทเทิล\nของแบทเทิลทาวเวอร์ทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_714eed24dea0e211,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,342,BattleFrontier_Lounge3_Text_GetToBattleTowerDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE TOWER's\nDOUBLE BATTLE ROOMS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE TOWER's\nDOUBLE BATTLE ROOMS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปห้องดับเบิลแบทเทิล\nของแบทเทิลทาวเวอร์ทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_aa5e1fa8f59d5ab7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,349,BattleFrontier_Lounge3_Text_GetToBattleTowerMulti,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE TOWER's\nMULTI BATTLE ROOMS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE TOWER's\nMULTI BATTLE ROOMS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปห้องมัลติแบทเทิล\nของแบทเทิลทาวเวอร์ทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_623233c9baf26a18,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,356,BattleFrontier_Lounge3_Text_GetToBattleDomeSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE DOME's\nSINGLE BATTLE Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE DOME's\nSINGLE BATTLE Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปทัวร์นาเมนต์ซิงเกิลแบทเทิล\nของแบทเทิลโดมทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_ed6b5970ed4fbee2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,363,BattleFrontier_Lounge3_Text_GetToBattleDomeDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE DOME's\nDOUBLE BATTLE Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE DOME's\nDOUBLE BATTLE Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปทัวร์นาเมนต์ดับเบิลแบทเทิล\nของแบทเทิลโดมทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_db4f56df97421dc4,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,370,BattleFrontier_Lounge3_Text_GetToBattleFactorySingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE FACTORY's\nBattle Swap Single Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE FACTORY's\nBattle Swap Single Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปแบทเทิลสวอปซิงเกิลทัวร์นาเมนต์\nของแบทเทิลแฟกทอรีทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_16305b63eceea654,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,377,BattleFrontier_Lounge3_Text_GetToBattleFactoryDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE FACTORY's\nBattle Swap Double Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE FACTORY's\nBattle Swap Double Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปแบทเทิลสวอปดับเบิลทัวร์นาเมนต์\nของแบทเทิลแฟกทอรีทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_48e94e8732c3e38b,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,384,BattleFrontier_Lounge3_Text_GetToBattlePalaceSingle,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE PALACE's\nSINGLE BATTLE HALLS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE PALACE's\nSINGLE BATTLE HALLS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปฮอลล์ซิงเกิลแบทเทิล\nของแบทเทิลพาเลซทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_72bff3d7c004de7c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,391,BattleFrontier_Lounge3_Text_GetToBattlePalaceDouble,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE PALACE's\nDOUBLE BATTLE HALLS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE PALACE's\nDOUBLE BATTLE HALLS pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปฮอลล์ดับเบิลแบทเทิล\nของแบทเทิลพาเลซทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
